review_id,source_platform,community_id,thread_id,source_item_id,url,model_id,provider_id,product_id,inference_profile,task_category,aspect_category,evidence_type,claim_type,polarity_score,extractor_confidence,firsthand_flag,regression_flag,hallucination_flag,refusal_flag,value_flag,evidence_text,classifier_task_category,classifier_task_confidence,classifier_aspect_category,classifier_aspect_confidence,classifier_evidence_type,classifier_evidence_confidence,classifier_polarity_score,classifier_polarity_confidence,classifier_firsthand_flag,classifier_firsthand_confidence,classifier_disagreement_count,reviewed_flag,human_excluded_from_scoring,human_exclusion_reason,human_provider_id,human_model_id,human_product_id,human_inference_profile,human_task_category,human_aspect_category,human_evidence_type,human_polarity_score,human_firsthand_flag,human_notes
b4eb512ed6a745748d2c1005bf94502c,hacker_news,hacker_news,45361268,45369525,https://news.ycombinator.com/item?id=45369525,gemini-2.5,google,,,general,value,pricing_value_comment,complaint,-1,0.53,False,False,False,False,True,"Gemini 2.5 Pro is pretty expensive, mostly because videos take up a lot of tokens. It's roughly 1 million input tokens/hr, with a relatively insignificant amount of output tokens. Fortunately, Gemini has a very generous free tier, which is more than enough to cover daily usage.",multimodal,0.411,value,0.914,pricing_value_comment,0.871,0,0.465,false,0.656,2,True,False,,google,gemini-2.5-pro,,,multimodal,value,pricing_value_comment,0,True,expensive for video but generous free tier
d444f4d8454045a49e9b78f1da37f85d,hacker_news,hacker_news,48111896,48117970,https://news.ycombinator.com/item?id=48117970,kimi,moonshot,,,general,task_fit,hearsay,praise,1,0.56,False,False,False,False,False,"Personally, I’d love a slightly larger model that runs easily on an e.g. 32GB M2 MBP, but with tool calling RL as the primary focus. Some of the open weight models are getting close (Kimi, Qwen), but the quantization required to fit them on smaller machines seems to drop performance substantially.",general,0.647,satisfaction,0.431,release_update_reaction,0.323,1,0.554,false,0.626,2,True,False,,moonshot,kimi-2.6,,,agents,task_fit,hearsay,1,False,"getting close, but quantization drops performance"
2c439a5c44274daf9cbb912d0bd3df71,hacker_news,hacker_news,48111896,48117970,https://news.ycombinator.com/item?id=48117970,qwen,alibaba,,,general,task_fit,hearsay,praise,1,0.56,False,False,False,False,False,"Personally, I’d love a slightly larger model that runs easily on an e.g. 32GB M2 MBP, but with tool calling RL as the primary focus. Some of the open weight models are getting close (Kimi, Qwen), but the quantization required to fit them on smaller machines seems to drop performance substantially.",general,0.647,satisfaction,0.431,release_update_reaction,0.323,1,0.554,false,0.626,2,True,False,,alibaba,qwen,,,agents,task_fit,hearsay,1,False,"getting close, but quantization drops performance"
385f45356db24b13b19ffc64f6dbc519,hacker_news,hacker_news,46937560,46945034,https://news.ycombinator.com/item?id=46945034,gpt-4o,openai,,,writing,task_fit,hearsay,praise,1,0.59,False,False,False,False,False,"GPT-4o is truly a model that good at writing, teaching, guiding, unwinding, chatting, anticipating the hidden needs and regulating daily stuff of users.",agents,0.281,task_fit,0.458,comparative_evaluation,0.344,1,0.499,false,0.696,2,True,False,,openai,gpt-4o,,,writing,satisfaction,hearsay,2,False,truly good at writing/teaching/guiding
db1f03637cbb45f89f051abc212eabce,hacker_news,hacker_news,46937560,46937560,https://news.ycombinator.com/item?id=46937560,gpt-4,openai,,,general,value,pricing_value_comment,neutral,0,0.6100000000000001,False,False,False,False,True,"OpenAI's GPT-4 Discontinuation: Consumer Fraud and Regulatory Scrutiny. The sudden removal without transition or meaningful remedy feels like an unjustified abandonment of real reliance. This decision also reflects a broader shift: OpenAI moving away from its founding mission of benefiting humanity toward enterprise-focused commercialization. The cost of management’s overspending appears to be transferred to consumers — users lose access to a promised product, receive no compensation, and are left to adapt to inferior alternatives.",general,0.736,value,0.324,release_update_reaction,0.261,-2,0.748,false,0.887,2,True,True,"deprecation policy complaint, no model quality claim",,,,,,,,,,
ba1f4f0ac8664c129c4e61db048e6223,hacker_news,hacker_news,47993235,47994039,https://news.ycombinator.com/item?id=47994039,deepseek,deepseek,,,agents,task_fit,hearsay,praise,2,0.62,False,False,False,False,False,Seems like in agentic work flow the qween flash and Deepseek flash models are quite good. Fits with another comment from yesterday on here who said the flash models are just better at tool calling. Planning with gpt55 and implementation with a flash model could be bang for the buck route.,agents,0.928,task_fit,0.314,comparative_evaluation,0.383,1,0.723,false,0.596,2,True,False,,deepseek,deepseek-v4-flash,,,agents,task_fit,hearsay,1,False,flash models quite good at tool calling
b0f1ed3bbab24f3da548ccecc0126033,hacker_news,hacker_news,48109962,48109962,https://voker.ai,claude,anthropic,chatgpt,,general,task_fit,hearsay,praise,2,0.64,False,False,False,False,False,"Voker takes these and uses LLMs and hierarchical text classification to create dynamic categories that give higher level insights so you don’t have to read individual conversations to know what are the main usage patterns across your users. The most common substitute solution we’ve seen is uploading obs logs to Claude or ChatGPT and asking for summary insights. There are a few problems with this - mainly that LLMs aren’t good at math or data science, so you don’t get accurate or consistent statistics.",data_analysis,0.957,task_fit,0.399,hearsay,0.378,1,0.515,false,0.554,2,True,False,,anthropic,claude,,,data_analysis,task_fit,hearsay,-1,False,LLMs aren't good at math or data science
7c482506d7be4b1187410d9f378316a6,hacker_news,hacker_news,46137548,46137548,https://news.ycombinator.com/item?id=46137548,gpt-5,openai,,,coding,trust_reliability,benchmark_anecdote,praise,1,0.67,False,False,False,False,False,"Both models are state-of-the-art when it comes to reliable code generation, producing over 70% fewer errors than GPT-5.1-Codex (high) on our internal mini-app generation benchmark. Furthermore, we trained custom Eagle3 heads for both Phind Fast and Phind Large for fast inference. Phind Fast runs at up to 300 tokens per second, and Phind Large runs at up to 200 tokens per second, making them the fastest Phind models ever.",coding,0.466,satisfaction,0.354,comparative_evaluation,0.332,1,0.552,false,0.528,2,True,False,,openai,gpt-5.1,,,coding,trust_reliability,benchmark_anecdote,-1,True,70% fewer errors than GPT-5.1-Codex; vendor claim
e68c2222898440918a09f9c1488c6b79,hacker_news,hacker_news,48192383,48200330,https://news.ycombinator.com/item?id=48200330,claude-haiku-4.5,anthropic,,,general,satisfaction,firsthand_usage,praise,1,0.68,True,False,False,False,False,"I’m using Claude Haiku 4.5 for my voice assistant right now and it’s pretty fast, but if I could keep the LLM local, it’d be even better.",writing,0.380,developer_ergonomics,0.314,firsthand_usage,0.295,1,0.665,true,0.825,2,True,False,,anthropic,claude-haiku-4.5,,,general,satisfaction,firsthand_usage,1,True,"voice assistant, pretty fast"
bae7e590490a4cc0af012722f029b771,hacker_news,hacker_news,46313930,46316260,https://news.ycombinator.com/item?id=46316260,claude-opus-4.5,anthropic,,,general,satisfaction,release_update_reaction,praise,1,0.56,False,False,False,False,False,"I am already seeing this trend in the recent releases of the native models (such as Opus 4.5, Gemini 3, and especially Gemini 3 flash). It's only going to get better from here. Another thing to note is, there are over 5 startups right now in YC portfolio doing the same thing and going after a similar/overlapping target market if I remember correctly.",general,0.770,satisfaction,0.352,hearsay,0.278,1,0.535,false,0.570,1,True,False,,anthropic,claude-opus-4.5,,,general,satisfaction,release_update_reaction,1,False,trend in recent native model releases
395123adc600472ab7cb50c03dce1439,hacker_news,hacker_news,46313930,46316260,https://news.ycombinator.com/item?id=46316260,gemini-3-flash,google,,,general,satisfaction,release_update_reaction,praise,1,0.56,False,False,False,False,False,"I am already seeing this trend in the recent releases of the native models (such as Opus 4.5, Gemini 3, and especially Gemini 3 flash). It's only going to get better from here. Another thing to note is, there are over 5 startups right now in YC portfolio doing the same thing and going after a similar/overlapping target market if I remember correctly.",general,0.770,satisfaction,0.352,hearsay,0.278,1,0.535,false,0.570,1,True,False,,google,gemini-3-flash,,,general,satisfaction,release_update_reaction,1,False,trend in recent native model releases
c46c4b01a1a448c3a9aa0dc448fa04d2,hacker_news,hacker_news,46137548,46145146,https://news.ycombinator.com/item?id=46145146,claude,anthropic,,,general,satisfaction,comparative_evaluation,neutral,0,0.53,False,False,False,False,False,i had idea like this when gpt first came out but decided not to go down this route because idk at what point to automate and at what point to refine and just seemed too complex and now tools like claude cli seem to make more sense for devs.,coding,0.721,task_fit,0.412,firsthand_usage,0.337,1,0.292,true,0.650,5,True,True,"product approach commentary, no model quality claim",,,,,,,,,,
5d03c44ec1b547ea8aa35af2fcb7533e,hacker_news,hacker_news,47075124,47088756,https://news.ycombinator.com/item?id=47088756,claude,anthropic,,,agents,satisfaction,hearsay,praise,1,0.56,False,False,False,False,False,"I know there is a lot out there, but seeing a project that uses AI to produce features of this standard is great to see. I'd be interested in learning how the author developed features while building this out and how effective Claude/AI was while performing this building. Heck, I'd watch something where the author demonstrates their workflow.",data_analysis,0.404,task_fit,0.494,firsthand_usage,0.442,2,0.794,true,0.506,5,True,False,,anthropic,claude,,,coding,satisfaction,hearsay,1,False,features of this standard great to see
1a072df2237845f8ad48577e13275992,hacker_news,hacker_news,48192383,48201398,https://news.ycombinator.com/item?id=48201398,llama,meta,,,agents,satisfaction,comparative_evaluation,neutral,0,0.56,False,False,False,False,False,"Same Mistral-Nemo 12B weights produce 7% accuracy on llama-server with native function calling and 83% on Llamafile in prompt mode. I thought Llamafile was just a model and llama.cpp bundled in to a single binary - is this the difference between Llamafile injecting a default sysmtem prompt vs hitting the raw llama-server endpoint with no harness? That seems like comparing apples to apple pie, there's some ingredients missing.",api_developer_workflow,0.646,developer_ergonomics,0.469,benchmark_anecdote,0.508,1,0.576,true,0.670,5,True,True,"llama-server is a runtime, not llama model quality",,,,,,,,,,
ad3499e28c404f48aa513b5197c173a8,hacker_news,hacker_news,47893620,47898388,https://news.ycombinator.com/item?id=47898388,claude,anthropic,,,general,satisfaction,benchmark_anecdote,praise,1,0.62,False,False,False,False,False,"down in the trenches people have built these things up to be critical dependencies in either their day to day life or their work, my eyes are mostly glazing over hearing about how people are using claude to do whatever grand array of things with no oversight. the way we benchmark this shit is all over the map, the goalposts are just teleporting randomly at this point. my claude usage has drastically dried up as i've personally realized the real bottom of this stuff is always gonna be genuinely learning and becoming excellent at a thing.",agents,0.438,task_fit,0.335,firsthand_usage,0.375,0,0.128,true,0.549,5,True,False,,anthropic,claude,,,general,satisfaction,firsthand_usage,-1,True,"usage drastically dried up, value skepticism"
eb309da1616a41269d8e118d0192f01f,hacker_news,hacker_news,46937560,46978760,https://news.ycombinator.com/item?id=46978760,gpt-5,openai,,,writing,satisfaction,hearsay,complaint,-1,0.62,False,False,False,False,False,"Title: Why GPT-4o is an Irreplaceable Tool for My Mental Health and Productivity—and Why GPT-5.2 Fails Body: I’m writing this because the upcoming forced migration to GPT-5.2 feels less like an ""upgrade"" and more like the destruction of a vital cognitive bridge. As a student and user, GPT-4o has been more than a chatbot; it has been a cornerstone of my daily life and mental well-being. 1.",research,0.376,task_fit,0.388,comparative_evaluation,0.251,-2,0.425,true,0.579,5,True,False,,openai,gpt-5.2,,,writing,satisfaction,hearsay,-1,False,forced migration destroys cognitive bridge
14f11fcbeda84771af6cfc28b3f98630,hacker_news,hacker_news,45529628,45534031,https://news.ycombinator.com/item?id=45534031,gemini,google,,,general,satisfaction,firsthand_usage,neutral,0,0.65,True,False,False,False,False,I highly recommend companies to keep it simple and use n8n with Gemini for OCR. You will save money and get 90%+ of the same functionality as products like this.,multimodal,0.884,value,0.382,pricing_value_comment,0.325,1,0.468,false,0.513,5,True,False,,google,gemini,,,multimodal,value,pricing_value_comment,1,True,"recommends Gemini OCR, saves money"
380f8312690848bea3290462229d0c22,hacker_news,hacker_news,44854141,44857586,https://news.ycombinator.com/item?id=44857586,gpt-5,openai,,,general,satisfaction,firsthand_usage,neutral,0,0.65,True,False,False,False,False,"GPT-5 often says what it will do and then says “say go and I’ll go” or says “you should run command x”, but doesn’t just DO it.",agents,0.376,trust_reliability,0.396,comparative_evaluation,0.293,-2,0.624,false,0.634,5,True,True,duplicate span; labeled under index 29,,,,,,,,,,
d0f0551bcead4704aa0828fc8bc34e25,hacker_news,hacker_news,47049776,47049776,https://sonarly.com/,claude,anthropic,claude-code,,agents,satisfaction,hearsay,praise,1,0.67,False,False,False,False,False,"It shows every link between different services, logs, and metrics so that Claude Code can understand the issue faster. One of our users using Sentry was receiving ~180 alerts/day. Here is what their workflow looked like: - Receive the alert - 1) Defocus from their current task or wake up, or 2) don't look at the alert at all (most of the time) - Go check dashboards to find the root cause (if infra type) or read the stack trace, events, etc.",research,0.361,task_fit,0.233,firsthand_usage,0.533,-1,0.379,true,0.580,5,True,True,"observability vendor pitch, no model quality claim",,,,,,,,,,
f24cb6c605a145fd846bc60aeea8b710,hacker_news,hacker_news,45903161,45907551,https://news.ycombinator.com/item?id=45907551,claude,anthropic,,,general,satisfaction,firsthand_usage,praise,1,0.68,True,False,False,False,False,"We support BYOK so you can use your own claude key, and vertex key. If you do that you are basically just paying us a flat troll tole of $16/month to use our entire frontend but you are free to be unbounded by a markup on your tokens. We actually prefer this because it's better unit economics for us.",api_developer_workflow,0.738,value,0.612,pricing_value_comment,0.814,0,0.482,false,0.673,5,True,True,"BYOK pricing description, no model quality claim",,,,,,,,,,
34a86156f6894dd1a9fb52411f888f4d,hacker_news,hacker_news,47942492,47942789,https://news.ycombinator.com/item?id=47942789,claude,anthropic,claude-code,,coding,satisfaction,firsthand_usage,neutral,0,0.74,True,False,False,False,False,"I mean, I am sure they don't mean it but they have the incentive to burn as much tokens as they are allowed to get away with. Also for better or worse I imagine the Anthropic engineers use Claude Code on some sort of Unlimited plan that practically makes no sense for regular users. So adding a 100k tokens is not a big deal.",api_developer_workflow,0.424,value,0.691,pricing_value_comment,0.452,-1,0.564,false,0.784,5,True,True,"token-burn incentive commentary, no quality claim",,,,,,,,,,
a022ddb050c24a0491622029c1eaf6b2,hacker_news,hacker_news,45214908,45215426,https://news.ycombinator.com/item?id=45215426,claude,anthropic,chatgpt,,general,satisfaction,hearsay,praise,1,0.53,False,False,False,False,False,"I love Claude's memory implementation, but I turned memory off in ChatGPT.",general,0.510,developer_ergonomics,0.357,comparative_evaluation,0.275,-1,0.537,true,0.781,4,True,False,,anthropic,claude,,,general,satisfaction,firsthand_usage,1,True,loves Claude's memory implementation
e0bf6aac78eb4fa48dd77b2b684ac487,hacker_news,hacker_news,47993235,47994199,https://news.ycombinator.com/item?id=47994199,claude,anthropic,,,general,satisfaction,hearsay,complaint,-1,0.53,False,False,False,False,False,With Claude Pro $20 plan my usage can barely survive one or two prompts. And I choose Ollama cloud just because their CLI is convenient to use but their are a lot of other providers for those models so you aren’t even stuck with shitty conditions and usage rules. To me that’s a pretty bad thing for American economy.,api_developer_workflow,0.583,value,0.566,pricing_value_comment,0.543,-1,0.345,true,0.636,4,True,False,,anthropic,claude,,,general,value,pricing_value_comment,-1,True,$20 plan barely survives one or two prompts
633a653c79114f34972dd32ee1e93ed2,hacker_news,hacker_news,45361268,45389753,https://news.ycombinator.com/item?id=45389753,gemini,google,,,general,satisfaction,hearsay,praise,1,0.53,False,False,False,False,False,I'm not running the trial of Gemini anymore. Would be nice to detect when there's no mouse movements / keyboard activity and stop recording in those case. And also stop recording when a media player is at fullscreen.,general,0.331,refusal_acceptance,0.215,firsthand_usage,0.626,0,0.409,true,0.783,4,True,True,"recording-app feature requests, no gemini claim",,,,,,,,,,
ca44c12c607e4a0ba7f7298440b15fc6,hacker_news,hacker_news,48111896,48115307,https://news.ycombinator.com/item?id=48115307,gemini,google,,,general,satisfaction,hearsay,praise,1,0.53,False,False,False,False,False,Gemini is pretty solid for 1-shot tool call and affordable as well.,agents,0.346,value,0.352,comparative_evaluation,0.386,2,0.686,false,0.513,4,True,False,,google,gemini,,,agents,task_fit,firsthand_usage,1,True,"solid for 1-shot tool call, affordable"
84fa80e525854636b9f25cbb337c328a,hacker_news,hacker_news,45361268,45366483,https://news.ycombinator.com/item?id=45366483,llama,meta,,,general,satisfaction,hearsay,praise,1,0.53,False,False,False,False,False,"Nice work, does this work with local (100% offline) models assuming you have decent hardware and are serving them up with llama.cpp or similar?",api_developer_workflow,0.475,developer_ergonomics,0.637,integration_failure,0.616,1,0.701,true,0.574,4,True,True,"question about local model support, no claim",,,,,,,,,,
e7223ffe70064d43b63c9026e5e37deb,hacker_news,hacker_news,48108778,48121225,https://news.ycombinator.com/item?id=48121225,claude,anthropic,,,coding,satisfaction,hearsay,praise,1,0.56,False,False,False,False,False,I feel you on the Claude pulsing thing. Running (or trying to) run Opencode with any model I could throw at it to perform useful work like the frontier/proprietary models do (a tall order I know) is where I started.,coding,0.881,task_fit,0.242,firsthand_usage,0.403,2,0.698,true,0.743,4,True,True,"harness UI commentary, no model quality claim",,,,,,,,,,
b390c4a0435948578df4796795394fa6,hacker_news,hacker_news,47893620,47898388,https://news.ycombinator.com/item?id=47898388,claude,anthropic,,,general,satisfaction,hearsay,praise,1,0.56,False,False,False,False,False,my claude usage has drastically dried up as i've personally realized the real bottom of this stuff is always gonna be genuinely learning and becoming excellent at a thing.,general,0.542,regression_stability,0.447,firsthand_usage,0.343,0,0.343,true,0.614,4,True,True,duplicate span; labeled under index 56,,,,,,,,,,
bc8cd538a02f4a359acd44ba4affbaea,hacker_news,hacker_news,48111896,48117970,https://news.ycombinator.com/item?id=48117970,claude,anthropic,claude-code,,coding,satisfaction,hearsay,praise,1,0.56,False,False,False,False,False,"It might be interesting to distill traces from real Codex or Claude code sessions, where there’s long chains of tool calls between each user query. Personally, I’d love a slightly larger model that runs easily on an e.g. 32GB M2 MBP, but with tool calling RL as the primary focus.",data_analysis,0.915,value,0.259,comparative_evaluation,0.273,2,0.515,false,0.504,4,True,True,"trace distillation idea, no quality claim",,,,,,,,,,
aaa1dca1d20f446ca9a655e1818da71a,hacker_news,hacker_news,47993235,47993726,https://news.ycombinator.com/item?id=47993726,claude,anthropic,,,general,satisfaction,comparative_evaluation,neutral,0,0.56,False,False,False,False,False,"Or 2.05TB on disk for the full precision GGUF. If you can afford the hardware to run Kimi K2.6 at any decent speed for more than 1 simultaneous user, you probably have a whole team of people on staff who are already very familiar with how to benchmark it vs Claude, GPT-5.5, etc.",data_analysis,0.329,value,0.438,pricing_value_comment,0.292,1,0.479,false,0.804,4,True,True,"hardware/benchmarking commentary, no model quality claim",,,,,,,,,,
c50304b4800c4c1da8beada2deb30804,hacker_news,hacker_news,45890186,45905463,https://news.ycombinator.com/item?id=45905463,gemini,google,,,multimodal,satisfaction,hearsay,praise,1,0.56,False,False,False,False,False,"• Gemini (flash-image / nanoBanana): The cautious realist. Best for subtle, photorealistic edits—fog, lighting tweaks, gentle filters, lens effects. Almost never ruins details, but sometimes refuses to do artsy transformations, especially on human photos.",multimodal,0.817,hallucination_safety,0.579,firsthand_usage,0.274,0,0.561,true,0.622,4,True,False,,google,gemini,,,multimodal,task_fit,comparative_evaluation,1,True,"best subtle edits, sometimes refuses artsy"
89c822104d5642c2b041eb156e494653,hacker_news,hacker_news,45890186,45905463,https://news.ycombinator.com/item?id=45905463,gemini,google,,,roleplay,satisfaction,hearsay,praise,1,0.56,False,False,False,False,False,"Not as creative as OpenAI, not as conservative as Gemini. Can hallucinate, but in fun ways. Bottom line: • Creative prompts → OpenAI • Realistic photo edits → Gemini • Budget-friendly, balanced option → Seedream If you’re planning an automated pipeline, routing “artistic” prompts to OpenAI and “photorealistic” ones to Gemini (with Seedream as a wildcard) matches their own conclusion.",multimodal,0.981,hallucination_safety,0.525,comparative_evaluation,0.240,0,0.530,false,0.589,4,True,True,duplicate claim; labeled under index 72,,,,,,,,,,
c2cabe67e4c447e5bceb7b4c6eb6ec02,hacker_news,hacker_news,45890186,45894496,https://news.ycombinator.com/item?id=45894496,gemini,google,,,general,satisfaction,comparative_evaluation,complaint,-1,0.56,False,False,False,False,False,"To me, I like to think in times the model failed versus success. So what I did, is I looked every time at the worst result. To me, the one which stood out (negatively) is Gemini.",general,0.420,trust_reliability,0.325,firsthand_usage,0.294,-2,0.564,true,0.830,4,True,False,,google,gemini,,,general,satisfaction,comparative_evaluation,-1,True,stood out negatively in worst-result review
ef444388a88f4a1d8dd7e52b2e0611dc,hacker_news,hacker_news,46937560,46939471,https://news.ycombinator.com/item?id=46939471,gpt-5,openai,chatgpt,,roleplay,refusal_acceptance,hearsay,complaint,-1,0.56,False,False,False,True,False,"“This is the end of the story. However, in comparison, one day my friend who’s a normal uni student feeling a bit lost and confused about her future. She asked ChatGPT for life coaching and GPT-5.1 thinking refused directly with a suggestion of seeking professional psychological counselor.",general,0.560,task_fit,0.297,hearsay,0.324,-2,0.567,true,0.748,4,True,True,duplicate span; labeled under index 8,,,,,,,,,,
df18e95eafaa456aba1aded7a72c1b27,hacker_news,hacker_news,47993235,47993550,https://news.ycombinator.com/item?id=47993550,kimi,moonshot,,,general,satisfaction,hearsay,praise,2,0.56,False,False,False,False,False,"I absolutely love Kimi's personality - some of the things it says are so out there! And it's been great for very focused, iterative work. Its weakness is that it seems to yak on-and-on when it needs to plan out something big or read through and make sense of how to use a niche piece of a complex library.",long_context,0.353,task_fit,0.706,firsthand_usage,0.467,2,0.673,true,0.811,4,True,False,,moonshot,kimi,,,general,satisfaction,firsthand_usage,1,True,"love personality, but yaks on for big plans"
1487243956cf45b083d6dc60a0514d87,hacker_news,hacker_news,47993235,47993726,https://news.ycombinator.com/item?id=47993726,kimi,moonshot,,,general,satisfaction,comparative_evaluation,neutral,0,0.56,False,False,False,False,False,"Or 2.05TB on disk for the full precision GGUF. If you can afford the hardware to run Kimi K2.6 at any decent speed for more than 1 simultaneous user, you probably have a whole team of people on staff who are already very familiar with how to benchmark it vs Claude, GPT-5.5, etc.",data_analysis,0.329,value,0.438,pricing_value_comment,0.292,1,0.479,false,0.804,4,True,True,"hardware/quantization commentary, no model quality claim",,,,,,,,,,
6d86fc843b724f3bb5f082d16fc05373,hacker_news,hacker_news,45214908,45215567,https://news.ycombinator.com/item?id=45215567,claude,anthropic,,,api_developer_workflow,satisfaction,integration_failure,praise,1,0.59,False,False,False,False,False,"It seems to me like Claude's is better suited for solving technical tasks while ChatGPT's is more suited to improving casual conversation (and, as pointed out, future ads integration). I think it probably won't be too long before these language-based memories look antiquated. Someone is going to figure out how to store and retrieve memories in an encoded form that skips the language representation.",general,0.554,task_fit,0.271,comparative_evaluation,0.391,-1,0.531,false,0.606,4,True,False,,anthropic,claude,,,general,task_fit,hearsay,1,False,memory better suited for technical tasks
9ddd0a5f4baf46a7a3dd252e2516c4a1,hacker_news,hacker_news,48108778,48121225,https://news.ycombinator.com/item?id=48121225,claude,anthropic,claude-code,,coding,satisfaction,hearsay,praise,2,0.59,False,False,False,False,False,"I feel you on the Claude pulsing thing. Running (or trying to) run Opencode with any model I could throw at it to perform useful work like the frontier/proprietary models do (a tall order I know) is where I started. everyone makes the problem bigger (massive contexts, massive number of parameters, more transformers (MoE)) but I started with how can we make small/local LLMs perform better (do more with less) Opencode's plan/build is decent, like it is in Claude Code...",coding,0.740,task_fit,0.243,firsthand_usage,0.350,1,0.397,true,0.553,4,True,True,"harness commentary, no model quality claim",,,,,,,,,,
fff3bb6efd7b461c9b96ff2b1ac8a62a,hacker_news,hacker_news,47160980,47162798,https://news.ycombinator.com/item?id=47162798,claude,anthropic,claude-code,,agents,satisfaction,hearsay,praise,1,0.59,False,False,False,False,False,"This is all based on observed behavior from daily Claude Code CLI usage, where I've added hooks specifically to catch systematic failure patterns. OpenSwarm is essentially a productized version of those scaffoldings from my actual workflow — packaged into a more reusable architecture. On context drift — good call, and yeah, that's exactly why the shared memory layer matters.",coding,0.470,trust_reliability,0.587,firsthand_usage,0.396,1,0.480,true,0.649,4,True,False,,anthropic,claude,,,agents,trust_reliability,firsthand_usage,-1,True,hooks added to catch systematic failure patterns
06ced6200dd442bfb290d7bd997fb710,hacker_news,hacker_news,48090276,48093110,https://news.ycombinator.com/item?id=48093110,claude,anthropic,,,general,satisfaction,hearsay,praise,1,0.59,False,False,False,False,False,the real problem is everyone else just hitting accept on whatever claude spits out without even reading the diff. tooling for review keeps getting better while the average review effort keeps going down.,agents,0.439,regression_stability,0.331,bug_regression_report,0.439,-1,0.591,false,0.788,4,True,True,"review-effort commentary about users, not model",,,,,,,,,,
002eaaece6c340e4abcca02395fcf236,hacker_news,hacker_news,47993235,47993546,https://news.ycombinator.com/item?id=47993546,claude,anthropic,claude-code,,coding,satisfaction,hearsay,praise,2,0.59,False,False,False,False,False,"I’ve been maining Kimi k2.6 through opencode go and openrouter for a week and I can say it’s the same experience as when I was maining Sonnet 3.5/4 late last year. Not as good or as fast as Claude Code on Opus now but definitely enough for casual/hobby use. The best part is multiple choices for providers, if opencode gimps their service, I’ll switch",coding,0.842,value,0.291,comparative_evaluation,0.262,1,0.557,true,0.801,4,True,False,,anthropic,claude-opus,,,coding,satisfaction,comparative_evaluation,1,True,Kimi not as good or fast as Opus
ec9746881bca4fee94cca54292e22df3,hacker_news,hacker_news,47993235,47993546,https://news.ycombinator.com/item?id=47993546,kimi,moonshot,claude-code,,coding,satisfaction,hearsay,praise,2,0.59,False,False,False,False,False,"I’ve been maining Kimi k2.6 through opencode go and openrouter for a week and I can say it’s the same experience as when I was maining Sonnet 3.5/4 late last year. Not as good or as fast as Claude Code on Opus now but definitely enough for casual/hobby use. The best part is multiple choices for providers, if opencode gimps their service, I’ll switch",coding,0.842,value,0.291,comparative_evaluation,0.262,1,0.557,true,0.801,4,True,False,,moonshot,kimi-2.6,,,coding,satisfaction,comparative_evaluation,1,True,"same as Sonnet 3.5/4 last year, fine for hobby"
c9e99f77dc344cb58894dd6d50beb654,hacker_news,hacker_news,46937560,46937560,https://news.ycombinator.com/item?id=46937560,gpt-4o,openai,,,writing,satisfaction,hearsay,praise,1,0.6100000000000001,False,False,False,False,False,"For countless users, GPT-4o was a genuine daily helper — for creative writing, brainstorming, emotional processing, overcoming blocks, and simply not feeling alone. These were not superficial interactions; they were built over months or years of consistent use. The sudden removal without transition or meaningful remedy feels like an unjustified abandonment of real reliance.",writing,0.636,task_fit,0.403,comparative_evaluation,0.194,0,0.351,true,0.663,4,True,False,,openai,gpt-4o,,,writing,satisfaction,hearsay,1,False,genuine daily helper for countless users
a7a1279d24ef4b70ac9fbdc4d59808ac,hacker_news,hacker_news,48477708,48478399,https://news.ycombinator.com/item?id=48478399,claude,anthropic,claude-code,,agents,satisfaction,hearsay,praise,1,0.62,False,False,False,False,False,"Thanks Tom, good to see you on HN! You can connect Papermill to your favourite agent via MCP - we prefer Claude Code.",agents,0.390,task_fit,0.313,firsthand_usage,0.467,2,0.708,true,0.592,4,True,True,"tool integration preference, no model quality claim",,,,,,,,,,
f8034c84f54849468d37b82d3b5ffb18,hacker_news,hacker_news,48090276,48090276,https://github.com/adamjgmiller/adamsreview,claude,anthropic,,,agents,regression_stability,bug_regression_report,complaint,-1,0.64,False,True,False,False,False,"You can clear context between review stages because state is stored in JSON artifacts on disk, with built-in scripts for keeping it updated. The walkthrough command uses Claude’s AskUserQuestion feature to walk you through uncertain findings or items needing human review one by one. Then, the fix command dispatches per-fix-group agents and re-reviews the work with Opus, reverting any regressions before committing survivors.",agents,0.778,trust_reliability,0.552,firsthand_usage,0.293,0,0.271,true,0.577,4,True,True,"plugin workflow description, no model quality claim",,,,,,,,,,
16229b18e02249c0940ca6ce2e8b3ff5,hacker_news,hacker_news,47364116,47364780,https://news.ycombinator.com/item?id=47364780,claude,anthropic,,,general,satisfaction,firsthand_usage,neutral,0,0.65,True,False,False,False,False,"I don't want to see their thought process, I just want the end product like how ChatGPT or Claude currently work.",general,0.416,task_fit,0.348,hearsay,0.623,-1,0.395,false,0.522,4,True,True,"UX preference on thought process display, no claim",,,,,,,,,,
