"review_id","source_platform","community_id","thread_id","source_item_id","url","model_id","provider_id","product_id","inference_profile","task_category","aspect_category","evidence_type","claim_type","polarity_score","extractor_confidence","firsthand_flag","regression_flag","hallucination_flag","refusal_flag","value_flag","evidence_text","classifier_task_category","classifier_task_confidence","classifier_aspect_category","classifier_aspect_confidence","classifier_evidence_type","classifier_evidence_confidence","classifier_polarity_score","classifier_polarity_confidence","classifier_firsthand_flag","classifier_firsthand_confidence","classifier_disagreement_count","reviewed_flag","human_excluded_from_scoring","human_exclusion_reason","human_provider_id","human_model_id","human_product_id","human_inference_profile","human_task_category","human_aspect_category","human_evidence_type","human_polarity_score","human_firsthand_flag","human_notes"
"399915a3ed7142de9e2514c1b22d9996","hacker_news","hacker_news","48409191","48415981","https://news.ycombinator.com/item?id=48415981","claude","anthropic","","","general","satisfaction","comparative_evaluation","neutral","0","0.53","False","False","False","False","False","There's a big difference between a well considered high quality contribution made using AI as a tool and ""claude find and fix an issue in this repo so I can put on my resume that I contributed to a high profile project"". The problem is that it takes considerable time of the reviewers to filter out the high quality contributions vs the low quality ones. I do think closing off contributions is a big step and would rather most projects find a middle ground, but it's definitely understandable why they did this.","","","","","","","","","false","0.538","0","","","","","","","","","","","","",""
"dabce829c71846be98b9ad6b17b91a66","hacker_news","hacker_news","48411635","48420650","https://news.ycombinator.com/item?id=48420650","claude","anthropic","","","general","developer_ergonomics","integration_failure","praise","1","0.74","True","False","False","False","False","It was a reaction to a security report I got which caused use of an element past the end of an array. By zeroing the allocation I could ensure that misuse of that memory if a similar bug came up in the future could only cause a null ptr deref, which is better than the chance of a valid pointer. > It got a claude co-authored tag on it as I got it to do some tidy ups of a series of commits, and that is just what it does when it makes any modification.","","","","","","","","","true","0.612","0","","","","","","","","","","","","",""
"b1229f04cd224efda1b472b49c5b7396","hacker_news","hacker_news","48411635","48419530","https://news.ycombinator.com/item?id=48419530","claude","anthropic","","","general","developer_ergonomics","integration_failure","praise","1","0.74","True","False","False","False","False","It was a reaction to a security report I got which caused use of an element past the end of an array. By zeroing the allocation I could ensure that misuse of that memory if a similar bug came up in the future could only cause a null ptr deref, which is better than the chance of a valid pointer. It got a claude co-authored tag on it as I got it to do some tidy ups of a series of commits, and that is just what it does when it makes any modification.","","","","","","","","","true","0.613","0","","","","","","","","","","","","",""
"f68573a41212418894ab497bf0e32de3","hacker_news","hacker_news","48411510","48412277","https://news.ycombinator.com/item?id=48412277","claude","anthropic","","","writing","satisfaction","firsthand_usage","neutral","0","0.68","True","False","False","False","False","Some people like to brag about how productive they have become with AI, but I see them spending a few hours a week adjusting which model to use, trying the new shiny harness or writing Claude skills.","","","","","","","","","true","0.549","0","","","","","","","","","","","","",""
"d982bdf813fb4a8590e346b92b2b6e81","hacker_news","hacker_news","48409955","48415124","https://news.ycombinator.com/item?id=48415124","claude","anthropic","","","coding","satisfaction","comparative_evaluation","neutral","0","0.62","False","False","False","False","False","If it did - Claude, Antigravity, Codex, Pi, or some major player would bundle tools like this into the CLI / harness. VS Code launched it as a feature in their bundled AI functionality last month:","","","","","","","","","true","0.539","1","","","","","","","","","","","","",""
"98173a6c49444f45a96bba53040d2391","hacker_news","hacker_news","48406174","48423902","https://news.ycombinator.com/item?id=48423902","claude","anthropic","","","coding","developer_ergonomics","integration_failure","neutral","0","0.83","True","False","False","False","False","I had a pretty involved cross module state bug with complex dependencies and also reactivity issues interleaved. I tried fixing it multiple times manually with 4h time box as well as claude models up to opus 4.6 high and codex 5.3 all which failed. When the GPT-Pro model came out i heard it was not supposed to be an everyday coding model but tried anyways as it looked impressive.","","","","","","","","","true","0.645","0","","","","","","","","","","","","",""
"d8f90cb8b3a44bc6805c0bc3c6ae912a","hacker_news","hacker_news","48413629","48417329","https://news.ycombinator.com/item?id=48417329","claude-opus-4.8","anthropic","","","coding","developer_ergonomics","integration_failure","neutral","0","0.9","True","False","False","False","False","I don´t like its personality (lazy) but I do think it is smartest model available. As evidence, here is a commit of a problem where I tried Opus 4.8, Deepseek-v4-pro and a couple of other models and they all failed to understand what the bug was: - once the bug was found within codex I launched from it a tamandua bug-fix-merge-worktree run on top of deepseek-v4-pro that created the commit itself... As a web application I use OpenWebUI and I am specially fond of the notes feature ( ) which I did not find anywhere else.","","","","","","","","","true","0.571","0","","","","","","","","","","","","",""
"9f3da411754c4f6e87618ddc1b224c80","hacker_news","hacker_news","48413629","48417329","https://news.ycombinator.com/item?id=48417329","deepseek","deepseek","","","coding","developer_ergonomics","integration_failure","neutral","0","0.9","True","False","False","False","False","I don´t like its personality (lazy) but I do think it is smartest model available. As evidence, here is a commit of a problem where I tried Opus 4.8, Deepseek-v4-pro and a couple of other models and they all failed to understand what the bug was: - once the bug was found within codex I launched from it a tamandua bug-fix-merge-worktree run on top of deepseek-v4-pro that created the commit itself... As a web application I use OpenWebUI and I am specially fond of the notes feature ( ) which I did not find anywhere else.","","","","","","","","","true","0.571","0","","","","","","","","","","","","",""
"1015bb57d1fa40ed8c3696534405992e","hacker_news","hacker_news","48406174","48417185","https://news.ycombinator.com/item?id=48417185","claude-sonnet-4.6","anthropic","cursor","","general","regression_stability","firsthand_usage","praise","1","0.7100000000000001","True","False","False","False","False","A coworker had me work through a particular problem (some no-importance web demo) with Cursor and Sonnet 4.6. It still sucked, but there was a qualitative shift in suckiness, one that I realized could finally be used to solve some real problems I had if I wrote an appropriate harness and used good enough models.","","","","","","","","","true","0.635","0","","","","","","","","","","","","",""
"77c91a6283b942e8aefb87267811d9a1","hacker_news","hacker_news","48417490","48424935","https://news.ycombinator.com/item?id=48424935","grok","xai","","","roleplay","satisfaction","hearsay","complaint","-2","0.59","False","False","False","False","False","The real story here is that that xAI hardware is going to be running Gemini and not Grok. Which is to say: Grok basically failed as a frontier AI and they need to pivot to a business model which makes money. Obviously not everything Musk did was wrong.","","","","","","","","","false","0.592","0","","","","","","","","","","","","",""
"38830ef7300e404297cb547b591c1750","hacker_news","hacker_news","48417490","48424935","https://news.ycombinator.com/item?id=48424935","gemini","google","","","roleplay","satisfaction","hearsay","complaint","-2","0.59","False","False","False","False","False","The real story here is that that xAI hardware is going to be running Gemini and not Grok. Which is to say: Grok basically failed as a frontier AI and they need to pivot to a business model which makes money. Obviously not everything Musk did was wrong.","","","","","","","","","false","0.592","0","","","","","","","","","","","","",""
"a2f586b319b04cdfb6cf484f1a282dce","hacker_news","hacker_news","48408442","48411115","https://news.ycombinator.com/item?id=48411115","gemini","google","","","long_context","satisfaction","hearsay","praise","1","0.56","False","False","False","False","False","I feel like “customize a model based on a corpus of documents” (whether that’s “fine-tuning” or “RAG”) is a thing that everyone wants to know how to do but nobody actually explains in straightforward terms. (I pay for Gemini solely for access to NotebookLM for these purposes, but it would be nice to just be able to roll my own locally.)","","","","","","","","","true","0.677","1","","","","","","","","","","","","",""
"ca9f84a0934a44ab9ce3ef1523fec11b","hacker_news","hacker_news","48406174","48421713","https://news.ycombinator.com/item?id=48421713","claude","anthropic","","","long_context","satisfaction","hearsay","praise","1","0.59","False","False","False","False","False","No serious issues. At the same time, me feeding a whole PDF of feedback from a client - screenshots and such - into Claude, and it fixed everything after 7 hours of reproducing and fixing things mostly unattended, creating a bunch of MRs with fixes. Most fixes were good, some were obviously not what the client wanted but technically correct (which I told Claude and it fixed it)","","","","","","","","","true","0.628","1","","","","","","","","","","","","",""
"f48554d3fe9649eca61559c9e05b93f7","hacker_news","hacker_news","48406174","48417913","https://news.ycombinator.com/item?id=48417913","claude-opus","anthropic","","","general","satisfaction","release_update_reaction","complaint","-1","0.7100000000000001","True","False","False","False","False","I then tried with the first LLMs that came out. They failed. Then, when the first Claude Opus was released, it succeeded.","","","","","","","","","true","0.722","0","","","","","","","","","","","","",""
"ebc33bf56b5f426b8ce920cf2a272bbf","hacker_news","hacker_news","48409191","48410214","https://news.ycombinator.com/item?id=48410214","claude","anthropic","","","data_analysis","satisfaction","hearsay","complaint","-1","0.56","False","False","False","False","False","A bit sad to see this. Of course they are free to do it the way they prefer, and there are successful projects like this (Notably SQLite) but there has to be a reasonable middle ground between ""everyone can just flood us with 30,000-line 'Claude implement feature X make no mistakes' PRs"" and ""we're not open to outside contributions""","","","","","","","","","false","0.607","0","","","","","","","","","","","","",""
"25a08c1200414d5ab0529dbfa5a29e28","hacker_news","hacker_news","48424605","48426385","https://news.ycombinator.com/item?id=48426385","qwen","alibaba","","","coding","value","pricing_value_comment","complaint","-1","0.56","False","False","False","False","True","I can program and install most GitHub projects with opencode and QWEN 32b with mtp. anyone whose addicted to token theoughput is losing the operational knowledge and offline capabilities. if you arent moving to the AMD 395 or MACs then youre hitching aride on the expensive calory ride","","","","","","","","","true","0.528","1","","","","","","","","","","","","",""
"30855aba443c4516b3b3751b28fe3180","hacker_news","hacker_news","48414653","48419044","https://news.ycombinator.com/item?id=48419044","qwen","alibaba","","","writing","satisfaction","firsthand_usage","neutral","0","0.68","True","False","False","False","False","I do have the Qwen 3.6 (35B) MTP implementation running (in LM Studio; it doesn't need a separate drafter), along with non-MTP Gemma 4 26B, and I can see that Unsloth Studio can run the new QAT, but I can't see how you can run the assistant/drafter. Yet. It's just a constantly changing landscape.","","","","","","","","","true","0.689","0","","","","","","","","","","","","",""
"3367b5f04def4c789cf4f6bd9d6bf38c","hacker_news","hacker_news","48411635","48417650","https://news.ycombinator.com/item?id=48417650","claude","anthropic","","","general","satisfaction","release_update_reaction","praise","2","0.62","False","False","False","False","False","That's sort of the point. There isn't enough data to extrapolate, and yet that's exactly what those outraged about AI were doing, and when you do do the very minimal types of analyses (permutation tests, and looking at distributions, mostly) that are actually valid, safe, standard, and useful to do on such low amounts of date, again, no evidence for the outrage shows up, and the two releases look so normal that it sort of shows no one would've cared if they hadn't known or found out that Claude was involved. I really think this a much better standard of evidence — limited though it is — to outrage-fueled cherry-picked anecdotes, which is what has been driving this whole thing.","","","","","","","","","false","0.619","0","","","","","","","","","","","","",""
"d5cdac64f66342998ae0a32178b1dc8a","hacker_news","hacker_news","48416845","48421991","https://news.ycombinator.com/item?id=48421991","claude","anthropic","claude-code","","api_developer_workflow","value","integration_failure","neutral","0","0.65","False","False","False","False","True","And I am not saying avoid blitzscaling but do it without external capital. The hypothesis is that a small team, Claude Code subscriptions, apis and automation/code are enough to make it work via profit reinvested from sales. And it will be actually a competitive advantage because of removed costs, mostly from coordinating a lot of humans and having outside forces pulling in different directions.","","","","","","","","","false","0.599","0","","","","","","","","","","","","",""
"5c664e73fd63479a92a760b7143adcd8","hacker_news","hacker_news","48413629","48417716","https://news.ycombinator.com/item?id=48417716","claude","anthropic","claude-code","","coding","satisfaction","comparative_evaluation","neutral","0","0.65","False","False","False","False","False","5 years of programming here. My setup is embarrassingly simple compared to most in this thread. VSCodium + Claude Code in the terminal.","","","","","","","","","true","0.707","1","","","","","","","","","","","","",""
"3179f03ea9e24770b34d95526f994ec8","hacker_news","hacker_news","48413629","48416832","https://news.ycombinator.com/item?id=48416832","gpt-5.5","openai","","","data_analysis","satisfaction","firsthand_usage","praise","2","0.74","True","False","False","False","False","Or adding feature to a charting ""app"" I built few years ago I was too lazy to add back then. Those 3 I did just today. I can conclude that Gpt-5.5 is a better developer than I ever was or even could ever be (in all aspects) after being a programmer for two decades and being considered pretty good by my peers.","","","","","","","","","true","0.533","0","","","","","","","","","","","","",""
"1d5176ad861e4f19baf253a430a09854","hacker_news","hacker_news","48413629","48416832","https://news.ycombinator.com/item?id=48416832","gpt-5.5","openai","","","coding","satisfaction","firsthand_usage","praise","2","0.77","True","False","False","False","False","I can conclude that Gpt-5.5 is a better developer than I ever was or even could ever be (in all aspects) after being a programmer for two decades and being considered pretty good by my peers. When I need a prompt for something, I ask codex to write it. If results are unsatisfactory I ask it to tweak it.","","","","","","","","","true","0.558","0","","","","","","","","","","","","",""
"6e2a3ac44dea4ea28b4e4041b878ce91","hacker_news","hacker_news","48411635","48412518","https://news.ycombinator.com/item?id=48412518","claude","anthropic","","","data_analysis","developer_ergonomics","integration_failure","praise","1","0.8","True","False","False","False","False","As for the substance of the analysis, it seems pretty good to me but I see some flaws that weaken it a bit. The presence of ""The Outlier Nobody Noticed"" proves nothing and deserves no more than a passing mention. A random release introduced way more bugs than the Claude-containing releases.","","","","","","","","","true","0.506","0","","","","","","","","","","","","",""
"1a97b9755b4d4ff78079f3899cc1c5e9","hacker_news","hacker_news","48420827","48421662","https://news.ycombinator.com/item?id=48421662","claude","anthropic","","","coding","hallucination_safety","firsthand_usage","neutral","0","0.86","True","False","True","False","False","A lot of the mistakes I catch because I've spent 15 years without an agent and sometimes it's just ""hm, this smells weird"" and I begin digging. I worry about the next generation. For me the mental framing of ""It's all hallucinations, some of those hallucinations are useful"" is helpful to keep frustration in check as I ask it to review the same implementation plan for the 4th time and it turns up different issues because the input was slightly different, or review the output code and see allow(dead_code) despite my claude.md forbidding it.","","","","","","","","","true","0.672","0","","","","","","","","","","","","",""
"cf77fc790cd1471c96735d7bcf8501e2","hacker_news","hacker_news","48416845","48422691","https://news.ycombinator.com/item?id=48422691","qwen","alibaba","","","coding","developer_ergonomics","integration_failure","neutral","0","0.86","True","False","False","False","False","I have mostly used the Qwen series, and currently running Qwen3.6 27B for programming and debugging and Qwen3.6 35B for speed and research. Both punch way way above their weight and replaced Qwen3.5 122B for me. Qwen 3.6 27B even is, for my workloads, preferable over Big Pickle (GLM-4.6) which is the only large third party model I have used extensively for reference and comparison as it is free and requires no signup or PII via OpenCode.","","","","","","","","","true","0.625","0","","","","","","","","","","","","",""
"9270c352c505417187a093bb0bed83e8","hacker_news","hacker_news","48405221","48405221","https://news.ycombinator.com/item?id=48405221","claude-opus-4.8","anthropic","","","long_context","satisfaction","firsthand_usage","neutral","0","0.79","True","False","False","False","False","Briefly, here's how my exploration progressed: - I used GStack on a couple of products and realized the resulting design_document.md was leading me to failure, mainly marketing-wise. - I dug into the skill's failures manually with Claude Opus 4.8's help and ended up finding the correct solution. - I asked Claude to build a plan-cmo-review skill, ran it, and it arrived at a flawed solution (similar to GStack's output).","","","","","","","","","true","0.610","0","","","","","","","","","","","","",""
"e0c3dce209444817aaee885e0fcb8122","hacker_news","hacker_news","48411635","48412035","https://news.ycombinator.com/item?id=48412035","claude","anthropic","","","general","satisfaction","hearsay","complaint","-1","0.53","False","False","False","False","False","It does not distinguish between a one-line typo fix and a CVE patch. It is a blunt instrument. But the critics' accusation is also blunt: ""Claude is making things worse."" A blunt instrument is the fairest response.","","","","","","","","","false","0.716","0","","","","","","","","","","","","",""
"9fa1ea6d7a5b4eb49f124d6f4e0e47df","hacker_news","hacker_news","48411635","48416865","https://news.ycombinator.com/item?id=48416865","claude","anthropic","","","agents","developer_ergonomics","integration_failure","neutral","0","0.74","True","False","False","False","False","There's just a low number of commits in general, _until_ large batches of Claude-authored commits start showing up early this year. But this then raises some questions about the bugs-per-commit metric; it does correct for something like ""size of release"", but also obscures a significant shift in commit velocity that may be downstream of adding LLM development tools to the workflow. Like I said, I don't have a dog in this fight, and I try not to approach sorts of questions from a position of explicit advocacy.","","","","","","","","","true","0.580","0","","","","","","","","","","","","",""
"decbebe7860b41de8e5e63b68703034c","hacker_news","hacker_news","48411635","48420637","https://news.ycombinator.com/item?id=48420637","gpt-4","openai","","","agents","developer_ergonomics","integration_failure","neutral","0","0.74","True","False","False","False","False","I was similarly an AI skeptic 3 years ago. When GPT-4 was the state of the art, I thought we're going to plateau soon because of context size limits (remember back when you had to pay insane money just to get 32K)? Last year was the first time I saw an AI agent actually debug and fix a non-trivial bug in a satisfactory way.","","","","","","","","","true","0.583","0","","","","","","","","","","","","",""
"b571685a1a714243b32f33489fb35af3","hacker_news","hacker_news","48411635","48420088","https://news.ycombinator.com/item?id=48420088","claude","anthropic","","","general","satisfaction","release_update_reaction","complaint","-1","0.56","False","False","False","False","False","Also, removing one outlier just because it looks kind of funny to you, especially when we only have two Claude releases at all, would be worse in my opinion and more arbitrary.","","","","","","","","","false","0.664","0","","","","","","","","","","","","",""
"f7974f3eb1924537913adf12a5f66495","hacker_news","hacker_news","48411635","48420333","https://news.ycombinator.com/item?id=48420333","claude","anthropic","","","agents","satisfaction","firsthand_usage","complaint","-1","0.8","True","False","False","False","False","Also from the article: > ""Claude clearly made things worse"" &emdash; the main claim This article was clearly generated by AI, yet I found no mention/attribution of that by author. How likely is it than someone who vibe codes articles would also vibe code the underlying analysis and be eager to accept an outcome that is highly validating of that person’s workflow? I’d say very.","","","","","","","","","false","0.589","1","","","","","","","","","","","","",""
"d0b76c20905e40419e9f6bcb9d9833e9","hacker_news","hacker_news","48409869","48414158","https://news.ycombinator.com/item?id=48414158","claude","anthropic","","","api_developer_workflow","developer_ergonomics","integration_failure","neutral","0","0.62","False","False","False","False","False","- Add/update files such as: - .vscode/tasks.json - .claude/index.js - .claude/settings.json - .claude/setup.mjs - .vscode/setup.mjs - Use commit messages such as: - chore: update dependencies - create del-commit: - Create a GitHub repo with description: - Hades - The End for the Damned - Use api.anthropic.com with path v1/api as an apparent outbound endpoint.","","","","","","","","","true","0.652","1","","","","","","","","","","","","",""
"30d43602a19f430b87e48d0ba4a60185","hacker_news","hacker_news","48420827","48422401","https://news.ycombinator.com/item?id=48422401","claude","anthropic","","","coding","satisfaction","hearsay","complaint","-2","0.62","False","False","False","False","False","You can verify, but it would be at the same speed as before the AI, or even slower. > By then, enough real-world feedback would have surfaced to identify the major issues, and tools like Claude Code would make it possible to fix and ship version 2.0 at an incredible pace. By then you have a blackbox of a codebase which is unmaintainable, or in a worst case scenario you end up losing your data or get hacked or both.","","","","","","","","","true","0.503","1","","","","","","","","","","","","",""
"981b3607742b4074a666abb809b9e8bd","hacker_news","hacker_news","48411635","48416950","https://news.ycombinator.com/item?id=48416950","claude","anthropic","","","general","developer_ergonomics","integration_failure","neutral","0","0.68","True","False","False","False","False","I'm going to try to use it to see if the post-Claude bugs were more severe in any way next.","","","","","","","","","true","0.683","0","","","","","","","","","","","","",""
"49eaf86204c04f2e95e049eca37d6c5c","hacker_news","hacker_news","48406174","48427374","https://news.ycombinator.com/item?id=48427374","claude","anthropic","","","writing","trust_reliability","integration_failure","praise","1","0.83","True","False","False","False","False","For me I had so many When I saw the DaVinci API in July 2022 I was floored - I realized you'd never have to write a college essay by hand again Whenever it was Stability's Stable Diffusion appeared - that was ridiculous too When I saw Code Interpreter for the first time I was obsessed, I said yo codegen is the path to AGI When I took a crack at solving ARC-AGI 2 using SOTA methods my mind truly opened to the fact that LLMs can reason, albeit through brutal enumeration and discovery When I encountered Claude Code and Codex as well Basically ... I've been drinking the kool aid the whole time. It has almost always tasted great.","","","","","","","","","true","0.770","0","","","","","","","","","","","","",""
"44cd0e1b80734f21a41d40d071b650ed","hacker_news","hacker_news","48411635","48419945","https://news.ycombinator.com/item?id=48419945","claude","anthropic","","","coding","trust_reliability","integration_failure","complaint","-1","0.77","True","False","False","False","False","But the reality is that if you were already set enough to call rsync slop because of a single post, you aren't going to be more down now. Even in these responses I see everyone nitpicking and moving goalposts as if one more commit being actually claude-aided will tip the scales from stable project to ""vibe coded slop"". Software has always been fuzzy, we have never come up with an objective way to handle software quality, and this Uber hatred of llm contributions lets the humans who make egregious bugs and mistakes off the hook.","","","","","","","","","true","0.526","0","","","","","","","","","","","","",""
"b9cd1674d95043e6baa77ad58d900d0e","hacker_news","hacker_news","48406174","48417949","https://news.ycombinator.com/item?id=48417949","claude","anthropic","","","general","satisfaction","comparative_evaluation","neutral","0","0.68","True","False","False","False","False","We were experiencing abnormally high electrical bills and I could not figure out what was happening, so I downloaded the granular usage data (15 min increments) from Duke Energy, explained what we had in our house and when we typically used those items (washer/dryer, EVs, etc), provided a rundown of our energy usage plan, then asked Claude to build me a Streamlit dashboard that would help us understand what was going on and predict what was going to happen over the next months. The dashboard had a few simple toggles a levers. Claude was basically able to one-shot this, knew how to manage the XML from Duke Energy, etc...","","","","","","","","","true","0.675","0","","","","","","","","","","","","",""
"d4c5e003cdc34835a973ca115ccfa172","hacker_news","hacker_news","48411510","48413683","https://news.ycombinator.com/item?id=48413683","claude","anthropic","","","long_context","satisfaction","hearsay","praise","1","0.59","False","False","False","False","False","I noticed this! CLAUDE.md is one of my go-to places if I want to read documentation, now. It's usually much more to the point and more accurate than whatever was intended for humans.","","","","","","","","","true","0.510","1","","","","","","","","","","","","",""
"8b7ce7bd9d0748cbb8404c91bee7f09f","hacker_news","hacker_news","48411510","48412705","https://news.ycombinator.com/item?id=48412705","claude-opus-4.7","anthropic","","","general","satisfaction","hearsay","praise","1","0.56","False","False","False","False","False","But you can tell it to once (in CLAUDE.md for example) and it will nearly every time (it's getting much better at that). Since opus 4.7 (which I consider a downgrade overall) it's been much better at following CLAUDE.md . I even have an intentional contradiction in my user-level CLAUDE.md and the project levels, so I can tell which one is taking precedent or if both are disregarded, and it follows at least one of them most of the time, and it follows the local one 95% of the time.","","","","","","","","","true","0.550","1","","","","","","","","","","","","",""
"b90236177ba6447bbf9ea2b58a3bd273","hacker_news","hacker_news","48406174","48419480","https://news.ycombinator.com/item?id=48419480","claude","anthropic","","","writing","satisfaction","firsthand_usage","neutral","0","0.68","True","False","False","False","False","Just by doing a `/init` in that directory Claude decided that it needed to write a Prometheus exporter in Go that would fetch and parse the HTML file from a printer (defaulting to 192.168.1.1) and then present the associated metrics in a way that they could be scraped by Prometheus. It did this flawlessly in about 10 minutes. I could have done it in several hours but this was definitely an ""oh shit"" moment for me.","","","","","","","","","true","0.611","0","","","","","","","","","","","","",""
"ae45db58ea344b508cb591dd9bab0779","hacker_news","hacker_news","48411635","48412035","https://news.ycombinator.com/item?id=48412035","claude","anthropic","","","data_analysis","developer_ergonomics","integration_failure","complaint","-1","0.59","False","False","False","False","False","But the critics' accusation is also blunt: ""Claude is making things worse."" A blunt instrument is the fairest response. If by fairest you mean to say that this analysis and response is sufficient, then I'm sorry but I have to disagree. We really need to understand if the nature of the bugs are worse from a user's perspective.","","","","","","","","","false","0.677","0","","","","","","","","","","","","",""
"d8d6c544d1c0431db85f4e19db33cb2b","hacker_news","hacker_news","48411510","48414427","https://news.ycombinator.com/item?id=48414427","claude","anthropic","","","long_context","satisfaction","firsthand_usage","neutral","0","0.74","True","False","False","False","False","The author's perspective seems strange to myself and likely my teammates. We use Claude to document our development work and it seems to me, my manager and likely my teammates, that our documentation services both ourselves and LLM context effectively. Perhaps I misunderstand the perspective being shared as our documentation is generated with Claude collaboration itself.","","","","","","","","","true","0.565","0","","","","","","","","","","","","",""
"d5c948a0b5a746e1b59e0a72a30b7a90","hacker_news","hacker_news","48417916","48422238","https://news.ycombinator.com/item?id=48422238","claude","anthropic","","","roleplay","satisfaction","firsthand_usage","neutral","0","0.68","True","False","False","False","False","I don't see the ""Claude"" story. Did you change the filters? (i can clearly see a message that the AI filter is active in the top of the page.) ""GenAI"" is not filtered indeed.","","","","","","","","","true","0.582","0","","","","","","","","","","","","",""
"97f504e5723f43d3a3a58e730eac8514","hacker_news","hacker_news","48416845","48422691","https://news.ycombinator.com/item?id=48422691","qwen","alibaba","","","coding","satisfaction","firsthand_usage","neutral","0","0.68","True","False","False","False","False","Qwen 3.6 27B even is, for my workloads, preferable over Big Pickle (GLM-4.6) which is the only large third party model I have used extensively for reference and comparison as it is free and requires no signup or PII via OpenCode.","","","","","","","","","true","0.564","0","","","","","","","","","","","","",""
"74e56450d5f94d2eaddfc8397a18e855","hacker_news","hacker_news","48405221","48405221","https://news.ycombinator.com/item?id=48405221","claude","anthropic","","","general","satisfaction","firsthand_usage","neutral","0","0.7000000000000001","True","False","False","False","False","- I asked Claude to build a plan-cmo-review skill, ran it, and it arrived at a flawed solution (similar to GStack's output).","","","","","","","","","true","0.527","0","","","","","","","","","","","","",""
"f4293af2346c44979fa2b2ed5f7038d2","hacker_news","hacker_news","48428475","48429831","https://news.ycombinator.com/item?id=48429831","claude","anthropic","","","general","satisfaction","benchmark_anecdote","praise","1","0.74","True","False","False","False","False","The benchmarks aren't great, they're super specific to sem's output: why would I ask Claude how many ""entities"" were modified by a commit and do I need a tool specifically for this request ? Note that an ""entity"" is a sem-specific concept...","","","","","","","","","true","0.633","0","","","","","","","","","","","","",""
"28e8f189dd6b4b7bbb7b070fa857504e","hacker_news","hacker_news","48411635","48419945","https://news.ycombinator.com/item?id=48419945","claude","anthropic","","","coding","trust_reliability","firsthand_usage","neutral","0","0.74","True","False","False","False","False","I think this writer kinda took the bait which is fine someone had to do this so we couldn't debate endlessly. But the reality is that if you were already set enough to call rsync slop because of a single post, you aren't going to be more down now. Even in these responses I see everyone nitpicking and moving goalposts as if one more commit being actually claude-aided will tip the scales from stable project to ""vibe coded slop"".","","","","","","","","","false","0.513","1","","","","","","","","","","","","",""
"010224acba754d2799bffae64d32f9e1","hacker_news","hacker_news","48411510","48414647","https://news.ycombinator.com/item?id=48414647","claude","anthropic","","","api_developer_workflow","developer_ergonomics","firsthand_usage","neutral","0","0.74","True","False","False","False","False","Yeah, because Claude is willing to read other documentation in order to understand mine. When I'm asked to write docs for humans I have to work four times as hard because 3/4 of that work is getting the audience up to speed just so I can start documenting the actual thing. And then they don't read it and ask me to explain it to a meeting anyhow.","","","","","","","","","false","0.530","1","","","","","","","","","","","","",""
"e0cca16c73284b68b375851b08bd775d","hacker_news","hacker_news","48411510","48413175","https://news.ycombinator.com/item?id=48413175","claude","anthropic","","","agents","satisfaction","hearsay","praise","1","0.62","False","False","False","False","False","I came to this realization after seeing developers churn out 30 minute long reads of slop documentation. It's for the agent, and the human interface to it is through the agent. Over the last week the plans that Claude has been writing for issues have been largely a single massive unreadable paragraph of awkward sentences, but it's working, the implementations from it have been solid.","","","","","","","","","true","0.528","1","","","","","","","","","","","","",""
"a22acd310ac1495484e936fc272f2d70","hacker_news","hacker_news","48389360","48422149","https://news.ycombinator.com/item?id=48422149","deepseek","deepseek","","","agents","satisfaction","hearsay","praise","1","0.62","False","False","False","False","False","The GPT3 paper is a good starting point Language Models are Few-Shot Learners I also enjoyed the papers for DeepSeek and GLM for an overview of all the tricks you need to make these things work DeepSeek-V3.2: Pushing the Frontier of Open Large Language Models GLM-4.5: Agentic, Reasoning, and Coding (ARC) Foundation Models","","","","","","","","","false","0.553","0","","","","","","","","","","","","",""
"a918984a1f2743d78896089d8ed466a9","hacker_news","hacker_news","48420827","48421407","https://news.ycombinator.com/item?id=48421407","claude","anthropic","","","general","satisfaction","hearsay","complaint","-1","0.53","False","False","False","False","False","My parents can't tell what's real on social media. I'm less sure in my career path because I might spend my time learning skills that become useless in 5 years. I have conversations on the internet or Jira where people respond with LLM output (half the time saying ""Claude says..."" half the time not.) Kids are cheating their way through school.","","","","","","","","","true","0.507","1","","","","","","","","","","","","",""
"32470f17ce40469eaa108e2add5fd9ea","hacker_news","hacker_news","48406174","48424304","https://news.ycombinator.com/item?id=48424304","gemini","google","","","general","value","pricing_value_comment","complaint","-1","0.53","False","False","False","False","True","The exams for this positions are public (spain), but the tools are scarce, expensive or he did not like. So he used lovable, then switched to web gemini and claude, then paid claude. He now has +130 very active users on an initial free tier, while he figures out.","","","","","","","","","true","0.557","1","","","","","","","","","","","","",""
"ad2ca187318d4727a4817a32114ca718","hacker_news","hacker_news","48406174","48424304","https://news.ycombinator.com/item?id=48424304","claude","anthropic","","","general","value","pricing_value_comment","complaint","-1","0.53","False","False","False","False","True","The exams for this positions are public (spain), but the tools are scarce, expensive or he did not like. So he used lovable, then switched to web gemini and claude, then paid claude. He now has +130 very active users on an initial free tier, while he figures out.","","","","","","","","","true","0.557","1","","","","","","","","","","","","",""
